week,addon_type,production_day,delivery_day,island,box_nr
2020-W29,soups,Monday,Tuesday,North,71
2020-W29,brunch,Monday,Tuesday,South,15
2020-W29,desserts,Monday,Tuesday,South,77
2020-W29,fruitboxes,Monday,Tuesday,South,27
2020-W29,lunch,Monday,Tuesday,South,2
2020-W29,sides,Monday,Tuesday,South,41
2020-W29,soups,Monday,Tuesday,South,34
2020-W29,brunch,Saturday,Sunday,North,33
2020-W29,desserts,Saturday,Sunday,North,223
2020-W29,fruitboxes,Saturday,Sunday,North,40
2020-W29,lunch,Saturday,Sunday,North,5
2020-W29,sides,Saturday,Sunday,North,94
2020-W29,soups,Saturday,Sunday,North,104
2020-W29,brunch,Sunday,Monday,North,17
2020-W29,desserts,Sunday,Monday,North,119
2020-W29,fruitboxes,Sunday,Monday,North,15
2020-W29,lunch,Sunday,Monday,North,2
2020-W29,sides,Sunday,Monday,North,38
2020-W29,soups,Sunday,Monday,North,50
2020-W29,brunch,Tuesday,Wednesday,North,17
2020-W29,desserts,Tuesday,Wednesday,North,85
2020-W29,fruitboxes,Tuesday,Wednesday,North,23
2020-W29,lunch,Tuesday,Wednesday,North,2
2020-W29,sides,Tuesday,Wednesday,North,44
2020-W29,soups,Tuesday,Wednesday,North,40
2020-W29,brunch,Wednesday,Thursday,North,8
2020-W29,desserts,Wednesday,Thursday,North,28
2020-W29,fruitboxes,Wednesday,Thursday,North,9
2020-W29,lunch,Wednesday,Thursday,North,2
2020-W29,sides,Wednesday,Thursday,North,26
2020-W29,soups,Wednesday,Thursday,North,14
2020-W30,brunch,Friday,Saturday,North,42
2020-W30,desserts,Friday,Saturday,North,152
2020-W30,fruitboxes,Friday,Saturday,North,50
2020-W30,lunch,Friday,Saturday,North,18
2020-W30,ready-to-heat,Friday,Saturday,North,143
2020-W30,sides,Friday,Saturday,North,96
2020-W30,soups,Friday,Saturday,North,86
2020-W30,brunch,Friday,Sunday,South,17
2020-W30,desserts,Friday,Sunday,South,60
2020-W30,fruitboxes,Friday,Sunday,South,27
2020-W30,lunch,Friday,Sunday,South,8
2020-W30,ready-to-heat,Friday,Sunday,South,47
2020-W30,sides,Friday,Sunday,South,56
2020-W30,soups,Friday,Sunday,South,56
2020-W30,brunch,Monday,Tuesday,North,35
2020-W30,desserts,Monday,Tuesday,North,147
2020-W30,fruitboxes,Monday,Tuesday,North,35
2020-W30,lunch,Monday,Tuesday,North,25
2020-W30,ready-to-heat,Monday,Tuesday,North,161
2020-W30,sides,Monday,Tuesday,North,89
2020-W30,soups,Monday,Tuesday,North,97
2020-W30,brunch,Monday,Tuesday,South,14
2020-W30,desserts,Monday,Tuesday,South,57
2020-W30,fruitboxes,Monday,Tuesday,South,22
2020-W30,lunch,Monday,Tuesday,South,6
2020-W30,ready-to-heat,Monday,Tuesday,South,44
2020-W30,sides,Monday,Tuesday,South,43
2020-W30,soups,Monday,Tuesday,South,43
2020-W30,brunch,Saturday,Sunday,North,34
2020-W30,desserts,Saturday,Sunday,North,170
2020-W30,fruitboxes,Saturday,Sunday,North,47
2020-W30,lunch,Saturday,Sunday,North,21
2020-W30,ready-to-heat,Saturday,Sunday,North,162
2020-W30,sides,Saturday,Sunday,North,102
2020-W30,soups,Saturday,Sunday,North,129
2020-W30,brunch,Sunday,Monday,North,21
2020-W30,desserts,Sunday,Monday,North,86
2020-W30,fruitboxes,Sunday,Monday,North,18
2020-W30,lunch,Sunday,Monday,North,12
2020-W30,ready-to-heat,Sunday,Monday,North,82
2020-W30,sides,Sunday,Monday,North,47
2020-W30,soups,Sunday,Monday,North,55
2020-W30,brunch,Tuesday,Wednesday,North,19
2020-W30,desserts,Tuesday,Wednesday,North,59
2020-W30,fruitboxes,Tuesday,Wednesday,North,21
2020-W30,lunch,Tuesday,Wednesday,North,6
2020-W30,ready-to-heat,Tuesday,Wednesday,North,47
2020-W30,sides,Tuesday,Wednesday,North,34
2020-W30,soups,Tuesday,Wednesday,North,41
2020-W30,brunch,Wednesday,Thursday,North,7
2020-W30,desserts,Wednesday,Thursday,North,20
2020-W30,fruitboxes,Wednesday,Thursday,North,8
2020-W30,lunch,Wednesday,Thursday,North,3
2020-W30,ready-to-heat,Wednesday,Thursday,North,16
2020-W30,sides,Wednesday,Thursday,North,6
2020-W30,soups,Wednesday,Thursday,North,17
2020-W31,brunch,Friday,Saturday,North,30
2020-W31,desserts,Friday,Saturday,North,137
2020-W31,fruitboxes,Friday,Saturday,North,47
2020-W31,lunch,Friday,Saturday,North,11
2020-W31,ready-to-heat,Friday,Saturday,North,100
2020-W31,sides,Friday,Saturday,North,119
2020-W31,soups,Friday,Saturday,North,128
2020-W31,brunch,Friday,Sunday,South,18
2020-W31,desserts,Friday,Sunday,South,89
2020-W31,fruitboxes,Friday,Sunday,South,20
2020-W31,lunch,Friday,Sunday,South,5
2020-W31,ready-to-heat,Friday,Sunday,South,44
2020-W31,sides,Friday,Sunday,South,59
2020-W31,soups,Friday,Sunday,South,73
2020-W31,brunch,Monday,Tuesday,North,38
2020-W31,desserts,Monday,Tuesday,North,159
2020-W31,fruitboxes,Monday,Tuesday,North,46
2020-W31,lunch,Monday,Tuesday,North,14
2020-W31,ready-to-heat,Monday,Tuesday,North,125
2020-W31,sides,Monday,Tuesday,North,111
2020-W31,soups,Monday,Tuesday,North,128
2020-W31,brunch,Monday,Tuesday,South,15
2020-W31,desserts,Monday,Tuesday,South,56
2020-W31,fruitboxes,Monday,Tuesday,South,14
2020-W31,lunch,Monday,Tuesday,South,4
2020-W31,ready-to-heat,Monday,Tuesday,South,44
2020-W31,sides,Monday,Tuesday,South,53
2020-W31,soups,Monday,Tuesday,South,55
2020-W31,brunch,Saturday,Sunday,North,23
2020-W31,desserts,Saturday,Sunday,North,161
2020-W31,fruitboxes,Saturday,Sunday,North,39
2020-W31,lunch,Saturday,Sunday,North,15
2020-W31,ready-to-heat,Saturday,Sunday,North,138
2020-W31,sides,Saturday,Sunday,North,137
2020-W31,soups,Saturday,Sunday,North,157
2020-W31,brunch,Sunday,Monday,North,14
2020-W31,desserts,Sunday,Monday,North,91
2020-W31,fruitboxes,Sunday,Monday,North,18
2020-W31,lunch,Sunday,Monday,North,7
2020-W31,ready-to-heat,Sunday,Monday,North,65
2020-W31,sides,Sunday,Monday,North,59
2020-W31,soups,Sunday,Monday,North,70
2020-W31,brunch,Tuesday,Wednesday,North,13
2020-W31,desserts,Tuesday,Wednesday,North,60
2020-W31,fruitboxes,Tuesday,Wednesday,North,19
2020-W31,lunch,Tuesday,Wednesday,North,4
2020-W31,ready-to-heat,Tuesday,Wednesday,North,32
2020-W31,sides,Tuesday,Wednesday,North,41
2020-W31,soups,Tuesday,Wednesday,North,56
2020-W31,brunch,Wednesday,Thursday,North,9
2020-W31,desserts,Wednesday,Thursday,North,20
2020-W31,fruitboxes,Wednesday,Thursday,North,10
2020-W31,lunch,Wednesday,Thursday,North,1
2020-W31,ready-to-heat,Wednesday,Thursday,North,17
2020-W31,sides,Wednesday,Thursday,North,17
2020-W31,soups,Wednesday,Thursday,North,15
2020-W32,brunch,Friday,Saturday,North,40
2020-W32,desserts,Friday,Saturday,North,134
2020-W32,fruitboxes,Friday,Saturday,North,38
2020-W32,lunch,Friday,Saturday,North,11
2020-W32,ready-to-heat,Friday,Saturday,North,123
2020-W32,sides,Friday,Saturday,North,83
2020-W32,soups,Friday,Saturday,North,104
2020-W32,brunch,Friday,Sunday,South,18
2020-W32,desserts,Friday,Sunday,South,67
2020-W32,fruitboxes,Friday,Sunday,South,23
2020-W32,lunch,Friday,Sunday,South,8
2020-W32,ready-to-heat,Friday,Sunday,South,52
2020-W32,sides,Friday,Sunday,South,43
2020-W32,soups,Friday,Sunday,South,60
2020-W32,brunch,Monday,Tuesday,North,41
2020-W32,desserts,Monday,Tuesday,North,136
2020-W32,fruitboxes,Monday,Tuesday,North,47
2020-W32,lunch,Monday,Tuesday,North,20
2020-W32,ready-to-heat,Monday,Tuesday,North,128
2020-W32,sides,Monday,Tuesday,North,93
2020-W32,soups,Monday,Tuesday,North,106
2020-W32,brunch,Monday,Tuesday,South,10
2020-W32,desserts,Monday,Tuesday,South,57
2020-W32,fruitboxes,Monday,Tuesday,South,25
2020-W32,lunch,Monday,Tuesday,South,8
2020-W32,ready-to-heat,Monday,Tuesday,South,38
2020-W32,sides,Monday,Tuesday,South,41
2020-W32,soups,Monday,Tuesday,South,47
2020-W32,brunch,Saturday,Sunday,North,40
2020-W32,desserts,Saturday,Sunday,North,137
2020-W32,fruitboxes,Saturday,Sunday,North,50
2020-W32,lunch,Saturday,Sunday,North,11
2020-W32,ready-to-heat,Saturday,Sunday,North,137
2020-W32,sides,Saturday,Sunday,North,80
2020-W32,soups,Saturday,Sunday,North,134
2020-W32,brunch,Sunday,Monday,North,13
2020-W32,desserts,Sunday,Monday,North,73
2020-W32,fruitboxes,Sunday,Monday,North,21
2020-W32,lunch,Sunday,Monday,North,8
2020-W32,ready-to-heat,Sunday,Monday,North,59
2020-W32,sides,Sunday,Monday,North,38
2020-W32,soups,Sunday,Monday,North,45
2020-W32,brunch,Tuesday,Wednesday,North,16
2020-W32,desserts,Tuesday,Wednesday,North,51
2020-W32,fruitboxes,Tuesday,Wednesday,North,17
2020-W32,lunch,Tuesday,Wednesday,North,6
2020-W32,ready-to-heat,Tuesday,Wednesday,North,39
2020-W32,sides,Tuesday,Wednesday,North,33
2020-W32,soups,Tuesday,Wednesday,North,47
2020-W32,brunch,Wednesday,Thursday,North,6
2020-W32,desserts,Wednesday,Thursday,North,12
2020-W32,fruitboxes,Wednesday,Thursday,North,8
2020-W32,lunch,Wednesday,Thursday,North,2
2020-W32,ready-to-heat,Wednesday,Thursday,North,11
2020-W32,sides,Wednesday,Thursday,North,16
2020-W32,soups,Wednesday,Thursday,North,20
